sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
2170,1782079211.3797874,1.088398,1659,2.0251
2171,1782079211.379836,1.088447,1646,2.0093
2172,1782079211.3798587,1.088469,1637,1.9983
2173,1782079211.3809607,1.089571,1630,1.9897
2174,1782079211.3832963,1.091907,1614,1.9702
2175,1782079211.3834052,1.092016,1603,1.9568
2176,1782079211.3834674,1.092078,1595,1.9470
2177,1782079211.383509,1.092119,1594,1.9458
2178,1782079211.3835573,1.092168,1587,1.9373
2179,1782079211.3836067,1.092217,1589,1.9397
2180,1782079211.3837838,1.092394,1587,1.9373
2181,1782079211.3841648,1.092775,1589,1.9397
2182,1782079211.3849318,1.093542,1594,1.9458
2183,1782079211.3851678,1.093778,1595,1.9470
2184,1782079211.3856823,1.094293,1592,1.9434
2185,1782079211.3862538,1.094864,1586,1.9360
2186,1782079211.3866491,1.095260,1577,1.9250
2187,1782079211.3872054,1.095816,1566,1.9116
2188,1782079211.3877265,1.096337,1553,1.8958
2189,1782079211.3882594,1.096870,1541,1.8811
2190,1782079211.388739,1.097350,1521,1.8567
2191,1782079211.3892443,1.097855,1505,1.8372
2192,1782079211.3897262,1.098337,1483,1.8103
2193,1782079211.390246,1.098856,1468,1.7920
2194,1782079211.3907511,1.099362,1452,1.7725
2195,1782079211.391242,1.099853,1437,1.7542
2196,1782079211.3917353,1.100346,1421,1.7346
2197,1782079211.3922274,1.100838,1413,1.7249
2198,1782079211.39275,1.101361,1401,1.7102
2199,1782079211.3932598,1.101870,1394,1.7017
2200,1782079211.3942723,1.102883,1394,1.7017
2201,1782079211.3943312,1.102942,1384,1.6895
2202,1782079211.3947337,1.103344,1389,1.6956
2203,1782079211.395272,1.103883,1389,1.6956
2204,1782079211.3980489,1.106659,1397,1.7053
2205,1782079211.4016447,1.110255,1407,1.7175
2206,1782079211.4035416,1.112152,1425,1.7395
2207,1782079211.4036524,1.112263,1435,1.7517
2208,1782079211.4042113,1.112822,1452,1.7725
2209,1782079211.404256,1.112867,1467,1.7908
2210,1782079211.4042785,1.112889,1485,1.8127
2211,1782079211.4042988,1.112909,1499,1.8298
2212,1782079211.4043171,1.112928,1512,1.8457
2213,1782079211.4055092,1.114120,1529,1.8665
2214,1782079211.4055398,1.114150,1539,1.8787
2215,1782079211.4055672,1.114178,1558,1.9019
2216,1782079211.4055939,1.114204,1571,1.9177
2217,1782079211.4060934,1.114704,1582,1.9312
2218,1782079211.4061189,1.114729,1584,1.9336
2219,1782079211.406145,1.114756,1600,1.9531
2220,1782079211.40659,1.115201,1614,1.9702
2221,1782079211.4066162,1.115227,1618,1.9751
2222,1782079211.4066355,1.115246,1622,1.9800
2223,1782079211.4070787,1.115689,1633,1.9934
2224,1782079211.4071023,1.115713,1638,1.9995
2225,1782079211.407121,1.115731,1641,2.0032
2226,1782079211.4071412,1.115752,1644,2.0068
2227,1782079211.407653,1.116264,1640,2.0020
2228,1782079211.407699,1.116310,1637,1.9983
2229,1782079211.4081867,1.116797,1623,1.9812
2230,1782079211.4108872,1.119498,1616,1.9727
2231,1782079211.4109192,1.119530,1606,1.9604
2232,1782079211.4109528,1.119563,1598,1.9507
2233,1782079211.4109793,1.119590,1583,1.9324
2234,1782079211.4110188,1.119629,1573,1.9202
2235,1782079211.4134614,1.122072,1557,1.9006
2236,1782079211.4134984,1.122109,1550,1.8921
2237,1782079211.4135466,1.122157,1533,1.8713
2238,1782079211.4142253,1.122836,1523,1.8591
2239,1782079211.4148397,1.123450,1513,1.8469
2240,1782079211.414889,1.123500,1504,1.8359
2241,1782079211.4149249,1.123535,1493,1.8225
2242,1782079211.4149463,1.123557,1481,1.8079
2243,1782079211.415467,1.124078,1482,1.8091
2244,1782079211.4160185,1.124629,1477,1.8030
2245,1782079211.4165373,1.125148,1477,1.8030
2246,1782079211.4170995,1.125710,1476,1.8018
2247,1782079211.417696,1.126307,1477,1.8030
2248,1782079211.417756,1.126367,1481,1.8079
2249,1782079211.4183512,1.126962,1483,1.8103
2250,1782079211.4200807,1.128691,1485,1.8127
2251,1782079211.4201484,1.128759,1492,1.8213
2252,1782079211.420194,1.128804,1500,1.8311
2253,1782079211.4202247,1.128835,1508,1.8408
2254,1782079211.4226713,1.131282,1516,1.8506
2255,1782079211.4227526,1.131363,1532,1.8701
2256,1782079211.4227917,1.131402,1542,1.8823
2257,1782079211.422821,1.131432,1553,1.8958
2258,1782079211.4228752,1.131486,1561,1.9055
2259,1782079211.4239116,1.132522,1569,1.9153
2260,1782079211.4257736,1.134384,1583,1.9324
2261,1782079211.4258392,1.134450,1586,1.9360
2262,1782079211.4258776,1.134488,1599,1.9519
2263,1782079211.4259036,1.134514,1595,1.9470
2264,1782079211.4259403,1.134551,1603,1.9568
2265,1782079211.4262667,1.134877,1610,1.9653
2266,1782079211.4268143,1.135425,1607,1.9617
2267,1782079211.4273124,1.135923,1611,1.9666
2268,1782079211.427826,1.136436,1612,1.9678
2269,1782079211.4283154,1.136926,1619,1.9763
2270,1782079211.4288335,1.137444,1611,1.9666
2271,1782079211.429333,1.137944,1608,1.9629
2272,1782079211.429833,1.138443,1608,1.9629
2273,1782079211.4303262,1.138937,1601,1.9543
2274,1782079211.430839,1.139450,1590,1.9409
2275,1782079211.431342,1.139952,1581,1.9299
2276,1782079211.4318233,1.140434,1572,1.9189
2277,1782079211.4322975,1.140908,1566,1.9116
2278,1782079211.4328256,1.141436,1555,1.8982
2279,1782079211.4332488,1.141859,1554,1.8970
2280,1782079211.433755,1.142365,1543,1.8835
2281,1782079211.4342175,1.142828,1532,1.8701
2282,1782079211.435528,1.144139,1525,1.8616
2283,1782079211.4356277,1.144238,1521,1.8567
2284,1782079211.4359357,1.144546,1516,1.8506
2285,1782079211.436252,1.144863,1509,1.8420
2286,1782079211.436764,1.145375,1500,1.8311
2287,1782079211.4372444,1.145855,1483,1.8103
2288,1782079211.4377623,1.146373,1469,1.7932
2289,1782079211.4386737,1.147284,1455,1.7761
2290,1782079211.4443223,1.152933,1440,1.7578
2291,1782079211.4464924,1.155103,1427,1.7419
2292,1782079211.4473839,1.155994,1409,1.7200
2293,1782079211.4511688,1.159779,1398,1.7065
2294,1782079211.451224,1.159835,1382,1.6870
2295,1782079211.4512734,1.159884,1369,1.6711
2296,1782079211.451324,1.159935,1355,1.6541
2297,1782079211.4513557,1.159966,1345,1.6418
2298,1782079211.4513786,1.159989,1331,1.6248
2299,1782079211.4514165,1.160027,1320,1.6113
2300,1782079211.4529548,1.161565,1306,1.5942
2301,1782079211.4552097,1.163820,1285,1.5686
2302,1782079211.4552824,1.163893,1277,1.5588
2303,1782079211.4553237,1.163934,1269,1.5491
2304,1782079211.4560125,1.164623,1252,1.5283
2305,1782079211.4561028,1.164713,1243,1.5173
2306,1782079211.456154,1.164765,1230,1.5015
2307,1782079211.4568272,1.165438,1229,1.5002
2308,1782079211.456882,1.165493,1224,1.4941
2309,1782079211.4569106,1.165521,1218,1.4868
2310,1782079211.4569545,1.165565,1212,1.4795
2311,1782079211.456991,1.165601,1214,1.4819
2312,1782079211.457018,1.165628,1212,1.4795
2313,1782079211.4574625,1.166073,1212,1.4795
2314,1782079211.4575243,1.166135,1217,1.4856
2315,1782079211.4576077,1.166218,1215,1.4832
2316,1782079211.457657,1.166268,1220,1.4893
2317,1782079211.4576914,1.166302,1230,1.5015
2318,1782079211.457716,1.166327,1236,1.5088
2319,1782079211.458163,1.166774,1248,1.5234
2320,1782079211.4582362,1.166847,1264,1.5430
2321,1782079211.4587343,1.167345,1276,1.5576
2322,1782079211.4588249,1.167435,1291,1.5759
2323,1782079211.458855,1.167465,1301,1.5881
2324,1782079211.458885,1.167495,1318,1.6089
2325,1782079211.458909,1.167520,1334,1.6284
2326,1782079211.4593666,1.167977,1347,1.6443
2327,1782079211.459425,1.168036,1368,1.6699
2328,1782079211.4594648,1.168075,1390,1.6968
2329,1782079211.4594934,1.168104,1410,1.7212
2330,1782079211.4595213,1.168132,1430,1.7456
2331,1782079211.4595437,1.168154,1449,1.7688
2332,1782079211.460021,1.168632,1459,1.7810
2333,1782079211.4605165,1.169127,1478,1.8042
2334,1782079211.4638958,1.172506,1481,1.8079
2335,1782079211.463955,1.172565,1480,1.8066
2336,1782079211.4639819,1.172592,1484,1.8115
2337,1782079211.4640038,1.172614,1483,1.8103
2338,1782079211.4640331,1.172644,1479,1.8054
2339,1782079211.4640565,1.172667,1477,1.8030
2340,1782079211.4642248,1.172835,1473,1.7981
2341,1782079211.464319,1.172930,1461,1.7834
2342,1782079211.4672484,1.175859,1462,1.7847
2343,1782079211.4673324,1.175943,1453,1.7737
2344,1782079211.4673584,1.175969,1444,1.7627
2345,1782079211.4673777,1.175988,1436,1.7529
2346,1782079211.467396,1.176007,1431,1.7468
2347,1782079211.467442,1.176053,1418,1.7310
2348,1782079211.4678369,1.176447,1417,1.7297
2349,1782079211.4687076,1.177318,1404,1.7139
2350,1782079211.4688683,1.177479,1402,1.7114
2351,1782079211.469339,1.177949,1403,1.7126
2352,1782079211.4698792,1.178490,1401,1.7102
2353,1782079211.4703808,1.178991,1402,1.7114
2354,1782079211.4708781,1.179489,1411,1.7224
2355,1782079211.4713147,1.179925,1416,1.7285
2356,1782079211.4718213,1.180432,1412,1.7236
2357,1782079211.4723508,1.180961,1420,1.7334
2358,1782079211.4729128,1.181523,1415,1.7273
2359,1782079211.4734628,1.182073,1412,1.7236
2360,1782079211.4738493,1.182460,1409,1.7200
2361,1782079211.4744456,1.183056,1399,1.7078
2362,1782079211.4749353,1.183546,1402,1.7114
2363,1782079211.4754071,1.184018,1396,1.7041
2364,1782079211.4759092,1.184520,1389,1.6956
2365,1782079211.4764354,1.185046,1385,1.6907
2366,1782079211.4769301,1.185541,1379,1.6833
2367,1782079211.47788,1.186491,1366,1.6675
2368,1782079211.4779875,1.186598,1360,1.6602
2369,1782079211.478459,1.187069,1352,1.6504
2370,1782079211.478974,1.187585,1335,1.6296
2371,1782079211.4856186,1.194229,1321,1.6125
2372,1782079211.4901514,1.198762,1301,1.5881
2373,1782079211.4906764,1.199287,1290,1.5747
2374,1782079211.4911697,1.199780,1277,1.5588
2375,1782079211.4950638,1.203674,1260,1.5381
2376,1782079211.4976838,1.206294,1239,1.5125
2377,1782079211.4977436,1.206354,1227,1.4978
2378,1782079211.497774,1.206384,1214,1.4819
2379,1782079211.4982102,1.206821,1194,1.4575
2380,1782079211.498289,1.206900,1177,1.4368
2381,1782079211.4983277,1.206938,1157,1.4124
2382,1782079211.4983788,1.206989,1134,1.3843
2383,1782079211.4989052,1.207516,1114,1.3599
2384,1782079211.4993896,1.208000,1082,1.3208
2385,1782079211.4994483,1.208059,1068,1.3037
2386,1782079211.499477,1.208087,1047,1.2781
2387,1782079211.4999204,1.208531,1042,1.2720
2388,1782079211.499998,1.208609,1039,1.2683
2389,1782079211.5000362,1.208647,1040,1.2695
2390,1782079211.500062,1.208673,1045,1.2756
2391,1782079211.5004804,1.209091,1051,1.2830
2392,1782079211.5005443,1.209155,1052,1.2842
2393,1782079211.5005853,1.209196,1058,1.2915
2394,1782079211.500608,1.209219,1062,1.2964
2395,1782079211.5006292,1.209240,1072,1.3086
2396,1782079211.5006766,1.209287,1083,1.3220
2397,1782079211.5014417,1.210052,1087,1.3269
2398,1782079211.501507,1.210118,1104,1.3477
2399,1782079211.5015454,1.210156,1118,1.3647
2400,1782079211.5015695,1.210180,1128,1.3770
2401,1782079211.5020301,1.210641,1141,1.3928
2402,1782079211.502087,1.210698,1144,1.3965
2403,1782079211.502117,1.210727,1150,1.4038
2404,1782079211.5070784,1.215689,1161,1.4172
2405,1782079211.5071516,1.215762,1165,1.4221
2406,1782079211.5071774,1.215788,1184,1.4453
2407,1782079211.5072095,1.215820,1185,1.4465
2408,1782079211.507347,1.215958,1203,1.4685
2409,1782079211.5074553,1.216066,1205,1.4709
2410,1782079211.507484,1.216094,1222,1.4917
2411,1782079211.50751,1.216120,1228,1.4990
2412,1782079211.5075395,1.216150,1240,1.5137
2413,1782079211.5075634,1.216174,1245,1.5198
2414,1782079211.5075858,1.216196,1259,1.5369
2415,1782079211.5076315,1.216242,1260,1.5381
2416,1782079211.5076616,1.216272,1268,1.5479
2417,1782079211.5076816,1.216292,1264,1.5430
2418,1782079211.5077035,1.216314,1266,1.5454
2419,1782079211.5078487,1.216459,1259,1.5369
2420,1782079211.5078912,1.216502,1256,1.5332
2421,1782079211.507929,1.216540,1241,1.5149
2422,1782079211.5080135,1.216624,1236,1.5088
2423,1782079211.5080898,1.216700,1223,1.4929
2424,1782079211.50816,1.216771,1208,1.4746
2425,1782079211.5081856,1.216796,1207,1.4734
2426,1782079211.5091136,1.217724,1201,1.4661
2427,1782079211.5092275,1.217838,1195,1.4587
2428,1782079211.5110724,1.219683,1190,1.4526
2429,1782079211.5111291,1.219740,1186,1.4478
2430,1782079211.5111578,1.219768,1188,1.4502
2431,1782079211.5111997,1.219810,1181,1.4417
2432,1782079211.5113509,1.219961,1180,1.4404
2433,1782079211.5114002,1.220011,1175,1.4343
2434,1782079211.511435,1.220046,1177,1.4368
2435,1782079211.5115433,1.220154,1178,1.4380
2436,1782079211.5119004,1.220511,1187,1.4490
2437,1782079211.5125518,1.221162,1188,1.4502
2438,1782079211.5130494,1.221660,1204,1.4697
2439,1782079211.513431,1.222042,1225,1.4954
2440,1782079211.5139494,1.222560,1250,1.5259
2441,1782079211.514416,1.223027,1278,1.5601
2442,1782079211.5149727,1.223583,1308,1.5967
2443,1782079211.5154717,1.224082,1338,1.6333
2444,1782079211.5159647,1.224575,1370,1.6724
2445,1782079211.516551,1.225162,1396,1.7041
2446,1782079211.5169418,1.225552,1436,1.7529
2447,1782079211.517456,1.226067,1460,1.7822
2448,1782079211.5179257,1.226536,1504,1.8359
2449,1782079211.518442,1.227052,1526,1.8628
2450,1782079211.5189404,1.227551,1552,1.8945
2451,1782079211.5203054,1.228916,1571,1.9177
2452,1782079211.520395,1.229006,1576,1.9238
2453,1782079211.52043,1.229041,1580,1.9287
2454,1782079211.5210683,1.229679,1583,1.9324
2455,1782079211.5216436,1.230254,1568,1.9141
2456,1782079211.5222418,1.230852,1551,1.8933
2457,1782079211.5224032,1.231014,1529,1.8665
2458,1782079211.5303535,1.238964,1509,1.8420
2459,1782079211.5304332,1.239044,1483,1.8103
2460,1782079211.5313756,1.239986,1457,1.7786
2461,1782079211.5318365,1.240447,1427,1.7419
2462,1782079211.5331767,1.241787,1399,1.7078
2463,1782079211.5349276,1.243538,1373,1.6760
2464,1782079211.5349758,1.243586,1350,1.6479
2465,1782079211.5350037,1.243614,1308,1.5967
2466,1782079211.5350375,1.243648,1286,1.5698
2467,1782079211.5350592,1.243670,1264,1.5430
2468,1782079211.535081,1.243691,1233,1.5051
2469,1782079211.5351274,1.243738,1207,1.4734
2470,1782079211.5357642,1.244375,1184,1.4453
2471,1782079211.536898,1.245508,1169,1.4270
2472,1782079211.539152,1.247762,1143,1.3953
2473,1782079211.539223,1.247833,1130,1.3794
2474,1782079211.5397983,1.248409,1109,1.3538
2475,1782079211.5398486,1.248459,1094,1.3354
2476,1782079211.5398755,1.248486,1079,1.3171
2477,1782079211.5402987,1.248909,1068,1.3037
2478,1782079211.5403562,1.248967,1061,1.2952
2479,1782079211.5403953,1.249006,1050,1.2817
2480,1782079211.540422,1.249032,1042,1.2720
2481,1782079211.5404818,1.249092,1039,1.2683
2482,1782079211.540509,1.249120,1030,1.2573
2483,1782079211.541099,1.249710,1024,1.2500
2484,1782079211.5411665,1.249777,1018,1.2427
2485,1782079211.5411944,1.249805,1010,1.2329
2486,1782079211.5412245,1.249835,1010,1.2329
2487,1782079211.5412467,1.249857,999,1.2195
2488,1782079211.5412707,1.249881,999,1.2195
2489,1782079211.5417423,1.250353,994,1.2134
2490,1782079211.541792,1.250402,1004,1.2256
2491,1782079211.5418198,1.250430,1019,1.2439
2492,1782079211.5423973,1.251008,1042,1.2720
2493,1782079211.542571,1.251182,1077,1.3147
2494,1782079211.543062,1.251673,1104,1.3477
2495,1782079211.5431347,1.251745,1137,1.3879
2496,1782079211.5431774,1.251788,1178,1.4380
2497,1782079211.5431998,1.251810,1205,1.4709
2498,1782079211.5432205,1.251831,1245,1.5198
2499,1782079211.5438092,1.252420,1272,1.5527
2500,1782079211.5465856,1.255196,1297,1.5833
2501,1782079211.5466485,1.255259,1315,1.6052
2502,1782079211.5466888,1.255299,1334,1.6284
2503,1782079211.5467181,1.255329,1346,1.6431
2504,1782079211.546747,1.255358,1367,1.6687
2505,1782079211.54677,1.255381,1380,1.6846
2506,1782079211.5470057,1.255616,1390,1.6968
2507,1782079211.5478585,1.256469,1399,1.7078
2508,1782079211.5496354,1.258246,1406,1.7163
2509,1782079211.5497217,1.258332,1413,1.7249
2510,1782079211.5497591,1.258370,1419,1.7322
2511,1782079211.5497854,1.258396,1421,1.7346
2512,1782079211.5499966,1.258607,1427,1.7419
2513,1782079211.5508041,1.259415,1423,1.7371
2514,1782079211.5510056,1.259616,1422,1.7358
2515,1782079211.551553,1.260164,1407,1.7175
2516,1782079211.5520518,1.260662,1391,1.6980
2517,1782079211.552486,1.261096,1375,1.6785
2518,1782079211.5529633,1.261574,1355,1.6541
2519,1782079211.5535073,1.262118,1322,1.6138
2520,1782079211.554177,1.262788,1297,1.5833
2521,1782079211.554533,1.263144,1270,1.5503
2522,1782079211.5549858,1.263596,1239,1.5125
2523,1782079211.5555148,1.264125,1208,1.4746
2524,1782079211.556025,1.264636,1188,1.4502
2525,1782079211.5565205,1.265131,1165,1.4221
2526,1782079211.557049,1.265660,1151,1.4050
2527,1782079211.5575485,1.266159,1130,1.3794
2528,1782079211.5579662,1.266577,1117,1.3635
2529,1782079211.5585823,1.267193,1102,1.3452
2530,1782079211.5589814,1.267592,1103,1.3464
2531,1782079211.560025,1.268636,1090,1.3306
2532,1782079211.5600753,1.268686,1083,1.3220
2533,1782079211.5605657,1.269176,1080,1.3184
2534,1782079211.561026,1.269637,1077,1.3147
2535,1782079211.5686147,1.277225,1084,1.3232
2536,1782079211.5686712,1.277282,1090,1.3306
2537,1782079211.5690837,1.277694,1104,1.3477
2538,1782079211.5694258,1.278036,1115,1.3611
2539,1782079211.5695398,1.278150,1138,1.3892
2540,1782079211.5697052,1.278316,1156,1.4111
2541,1782079211.5697649,1.278375,1173,1.4319
2542,1782079211.5699172,1.278528,1193,1.4563
2543,1782079211.5699904,1.278601,1216,1.4844
2544,1782079211.5715625,1.280173,1245,1.5198
2545,1782079211.576334,1.284945,1271,1.5515
2546,1782079211.5764537,1.285064,1297,1.5833
2547,1782079211.5765686,1.285179,1324,1.6162
2548,1782079211.5766113,1.285222,1354,1.6528
2549,1782079211.5766385,1.285249,1384,1.6895
2550,1782079211.5766876,1.285298,1403,1.7126
2551,1782079211.579227,1.287838,1424,1.7383
2552,1782079211.5792918,1.287902,1442,1.7603
2553,1782079211.5793357,1.287946,1452,1.7725
2554,1782079211.57983,1.288440,1459,1.7810
2555,1782079211.5798943,1.288505,1455,1.7761
2556,1782079211.5799234,1.288534,1450,1.7700
2557,1782079211.57997,1.288580,1430,1.7456
2558,1782079211.5804117,1.289022,1424,1.7383
2559,1782079211.5804868,1.289097,1406,1.7163
2560,1782079211.5805166,1.289127,1402,1.7114
2561,1782079211.580558,1.289169,1397,1.7053
2562,1782079211.5805905,1.289201,1398,1.7065
2563,1782079211.5806122,1.289223,1400,1.7090
2564,1782079211.580635,1.289246,1394,1.7017
2565,1782079211.581075,1.289685,1392,1.6992
2566,1782079211.5811315,1.289742,1389,1.6956
2567,1782079211.5811594,1.289770,1375,1.6785
2568,1782079211.5811875,1.289798,1359,1.6589
2569,1782079211.5812106,1.289821,1336,1.6309
2570,1782079211.5816782,1.290289,1311,1.6003
2571,1782079211.5817392,1.290350,1286,1.5698
2572,1782079211.5821574,1.290768,1261,1.5393
2573,1782079211.5822444,1.290855,1232,1.5039
2574,1782079211.5822823,1.290893,1200,1.4648
2575,1782079211.5823133,1.290924,1167,1.4246
2576,1782079211.5823367,1.290947,1141,1.3928
2577,1782079211.5828087,1.291419,1126,1.3745
2578,1782079211.5833156,1.291926,1101,1.3440
2579,1782079211.5859728,1.294583,1086,1.3257
2580,1782079211.586047,1.294657,1068,1.3037
2581,1782079211.5860865,1.294697,1046,1.2769
2582,1782079211.5861819,1.294792,1035,1.2634
2583,1782079211.5862584,1.294869,1025,1.2512
2584,1782079211.5863113,1.294922,1021,1.2463
2585,1782079211.586492,1.295103,1014,1.2378
2586,1782079211.5870223,1.295633,1021,1.2463
2587,1782079211.5887482,1.297359,1021,1.2463
2588,1782079211.5911496,1.299760,1033,1.2610
2589,1782079211.5912755,1.299886,1048,1.2793
2590,1782079211.59134,1.299951,1060,1.2939
2591,1782079211.591391,1.300002,1077,1.3147
2592,1782079211.5914435,1.300054,1089,1.3293
2593,1782079211.5914886,1.300099,1102,1.3452
2594,1782079211.5915613,1.300172,1109,1.3538
2595,1782079211.5916126,1.300223,1105,1.3489
2596,1782079211.5926063,1.301217,1111,1.3562
2597,1782079211.5926673,1.301278,1105,1.3489
2598,1782079211.5931175,1.301728,1092,1.3330
2599,1782079211.5935996,1.302210,1088,1.3281
2600,1782079211.5941143,1.302725,1081,1.3196
2601,1782079211.594604,1.303215,1080,1.3184
2602,1782079211.5951169,1.303727,1076,1.3135
2603,1782079211.5956154,1.304226,1080,1.3184
2604,1782079211.5961206,1.304731,1078,1.3159
2605,1782079211.5966039,1.305214,1086,1.3257
2606,1782079211.5971062,1.305717,1104,1.3477
2607,1782079211.597603,1.306214,1130,1.3794
2608,1782079211.598074,1.306684,1155,1.4099
2609,1782079211.5986001,1.307211,1189,1.4514
2610,1782079211.5990894,1.307700,1220,1.4893
2611,1782079211.5999339,1.308544,1243,1.5173
2612,1782079211.600009,1.308619,1272,1.5527
