sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
581,1782079238.0510488,0.293791,1274,1.5552
582,1782079238.0510838,0.293826,1272,1.5527
583,1782079238.051126,0.293868,1271,1.5515
584,1782079238.0511787,0.293921,1273,1.5540
585,1782079238.051214,0.293956,1272,1.5527
586,1782079238.0512538,0.293996,1269,1.5491
587,1782079238.053187,0.295929,1271,1.5515
588,1782079238.053258,0.296000,1271,1.5515
589,1782079238.053301,0.296043,1271,1.5515
590,1782079238.0533288,0.296071,1274,1.5552
591,1782079238.0536227,0.296365,1270,1.5503
592,1782079238.0546267,0.297369,1268,1.5479
593,1782079238.0547152,0.297457,1272,1.5527
594,1782079238.0552337,0.297976,1266,1.5454
595,1782079238.0556686,0.298411,1271,1.5515
596,1782079238.0562067,0.298949,1272,1.5527
597,1782079238.0566585,0.299401,1269,1.5491
598,1782079238.0572014,0.299943,1271,1.5515
599,1782079238.057739,0.300481,1266,1.5454
600,1782079238.0582128,0.300955,1267,1.5466
601,1782079238.058711,0.301453,1267,1.5466
602,1782079238.0592048,0.301947,1266,1.5454
603,1782079238.0597124,0.302454,1271,1.5515
604,1782079238.0602252,0.302967,1266,1.5454
605,1782079238.0607338,0.303476,1270,1.5503
606,1782079238.061226,0.303968,1267,1.5466
607,1782079238.0617085,0.304451,1272,1.5527
608,1782079238.062411,0.305153,1272,1.5527
609,1782079238.062688,0.305430,1272,1.5527
610,1782079238.0632622,0.306004,1267,1.5466
611,1782079238.063699,0.306441,1271,1.5515
612,1782079238.0708735,0.313616,1268,1.5479
613,1782079238.0732653,0.316007,1271,1.5515
614,1782079238.0740514,0.316793,1268,1.5479
615,1782079238.074165,0.316907,1268,1.5479
616,1782079238.0747695,0.317512,1264,1.5430
617,1782079238.075329,0.318071,1265,1.5442
618,1782079238.0753944,0.318136,1265,1.5442
619,1782079238.0761223,0.318864,1263,1.5417
620,1782079238.076149,0.318891,1263,1.5417
621,1782079238.076171,0.318913,1263,1.5417
622,1782079238.0766735,0.319416,1262,1.5405
623,1782079238.0766995,0.319442,1259,1.5369
624,1782079238.0794396,0.322182,1263,1.5417
625,1782079238.0795245,0.322267,1260,1.5381
626,1782079238.0795498,0.322292,1260,1.5381
627,1782079238.079613,0.322355,1259,1.5369
628,1782079238.0796468,0.322389,1259,1.5369
629,1782079238.0796719,0.322414,1260,1.5381
630,1782079238.079712,0.322454,1256,1.5332
631,1782079238.079741,0.322483,1259,1.5369
632,1782079238.0797834,0.322526,1254,1.5308
633,1782079238.0798087,0.322551,1256,1.5332
634,1782079238.0798428,0.322585,1253,1.5295
635,1782079238.079922,0.322664,1257,1.5344
636,1782079238.079992,0.322734,1260,1.5381
637,1782079238.080089,0.322831,1257,1.5344
638,1782079238.080127,0.322869,1260,1.5381
639,1782079238.082759,0.325501,1254,1.5308
640,1782079238.0840383,0.326780,1260,1.5381
641,1782079238.085134,0.327876,1254,1.5308
642,1782079238.0852666,0.328009,1265,1.5442
643,1782079238.0853112,0.328053,1260,1.5381
644,1782079238.0853605,0.328103,1260,1.5381
645,1782079238.0859194,0.328661,1258,1.5356
646,1782079238.08598,0.328722,1260,1.5381
647,1782079238.0865736,0.329316,1261,1.5393
648,1782079238.0871434,0.329885,1263,1.5417
649,1782079238.0872235,0.329966,1262,1.5405
650,1782079238.0872574,0.329999,1262,1.5405
651,1782079238.0877643,0.330506,1260,1.5381
652,1782079238.0878243,0.330566,1266,1.5454
653,1782079238.087854,0.330596,1265,1.5442
654,1782079238.0878859,0.330628,1267,1.5466
655,1782079238.0879116,0.330654,1265,1.5442
656,1782079238.0883956,0.331138,1268,1.5479
657,1782079238.0884554,0.331198,1268,1.5479
658,1782079238.0886426,0.331385,1270,1.5503
659,1782079238.0887208,0.331463,1270,1.5503
660,1782079238.0918033,0.334545,1268,1.5479
661,1782079238.091862,0.334604,1269,1.5491
662,1782079238.0918922,0.334634,1269,1.5491
663,1782079238.0919387,0.334681,1267,1.5466
664,1782079238.0919666,0.334709,1262,1.5405
665,1782079238.0919955,0.334738,1258,1.5356
666,1782079238.0920186,0.334761,1257,1.5344
667,1782079238.0920625,0.334805,1255,1.5320
668,1782079238.0922565,0.334999,1251,1.5271
669,1782079238.0941737,0.336916,1248,1.5234
670,1782079238.094265,0.337007,1244,1.5186
671,1782079238.0943017,0.337044,1245,1.5198
672,1782079238.094326,0.337068,1237,1.5100
673,1782079238.094823,0.337565,1240,1.5137
674,1782079238.0953164,0.338058,1238,1.5112
675,1782079238.095808,0.338550,1238,1.5112
676,1782079238.0963318,0.339074,1234,1.5063
677,1782079238.0967674,0.339509,1233,1.5051
678,1782079238.0972986,0.340041,1233,1.5051
679,1782079238.0978112,0.340553,1234,1.5063
680,1782079238.0982568,0.340999,1235,1.5076
681,1782079238.0987458,0.341488,1236,1.5088
682,1782079238.0992389,0.341981,1234,1.5063
683,1782079238.0997543,0.342496,1241,1.5149
684,1782079238.1002593,0.343001,1239,1.5125
685,1782079238.1007667,0.343509,1242,1.5161
686,1782079238.1012788,0.344021,1245,1.5198
687,1782079238.1018085,0.344551,1249,1.5247
688,1782079238.102278,0.345020,1247,1.5222
689,1782079238.1028137,0.345556,1247,1.5222
690,1782079238.103295,0.346037,1247,1.5222
691,1782079238.103837,0.346579,1246,1.5210
692,1782079238.104546,0.347288,1241,1.5149
693,1782079238.10484,0.347582,1248,1.5234
694,1782079238.1052952,0.348037,1250,1.5259
695,1782079238.1057913,0.348533,1248,1.5234
696,1782079238.1062794,0.349021,1247,1.5222
697,1782079238.1147797,0.357522,1251,1.5271
698,1782079238.1160395,0.358782,1248,1.5234
699,1782079238.1160834,0.358825,1246,1.5210
700,1782079238.1161134,0.358855,1243,1.5173
701,1782079238.116143,0.358885,1244,1.5186
702,1782079238.1167083,0.359450,1244,1.5186
703,1782079238.1167583,0.359500,1241,1.5149
704,1782079238.1168034,0.359545,1244,1.5186
705,1782079238.1173105,0.360053,1240,1.5137
706,1782079238.1173458,0.360088,1239,1.5125
707,1782079238.1178281,0.360570,1241,1.5149
708,1782079238.1178572,0.360599,1242,1.5161
709,1782079238.1178925,0.360635,1242,1.5161
710,1782079238.1183813,0.361123,1241,1.5149
711,1782079238.1188881,0.361630,1237,1.5100
712,1782079238.1189697,0.361712,1240,1.5137
713,1782079238.1189935,0.361736,1236,1.5088
714,1782079238.119017,0.361759,1239,1.5125
715,1782079238.1220474,0.364789,1237,1.5100
716,1782079238.1221278,0.364870,1237,1.5100
717,1782079238.1221542,0.364896,1237,1.5100
718,1782079238.1222003,0.364942,1234,1.5063
719,1782079238.1222465,0.364989,1229,1.5002
720,1782079238.1222725,0.365015,1225,1.4954
721,1782079238.1222963,0.365038,1227,1.4978
722,1782079238.1223395,0.365082,1224,1.4941
723,1782079238.1223686,0.365111,1228,1.4990
724,1782079238.1224113,0.365153,1220,1.4893
725,1782079238.1224432,0.365185,1228,1.4990
726,1782079238.1224873,0.365229,1221,1.4905
727,1782079238.122517,0.365259,1221,1.4905
728,1782079238.1225493,0.365291,1222,1.4917
729,1782079238.1250215,0.367764,1222,1.4917
730,1782079238.125063,0.367805,1224,1.4941
731,1782079238.1256058,0.368348,1222,1.4917
732,1782079238.1256356,0.368378,1228,1.4990
733,1782079238.1256826,0.368425,1226,1.4966
734,1782079238.1257079,0.368450,1229,1.5002
735,1782079238.1257794,0.368521,1226,1.4966
736,1782079238.1263413,0.369083,1227,1.4978
737,1782079238.1269693,0.369711,1228,1.4990
738,1782079238.1276703,0.370412,1229,1.5002
739,1782079238.1277812,0.370523,1226,1.4966
740,1782079238.1283777,0.371120,1232,1.5039
741,1782079238.129028,0.371770,1226,1.4966
742,1782079238.1296716,0.372414,1227,1.4978
743,1782079238.129823,0.372565,1225,1.4954
744,1782079238.1308718,0.373614,1225,1.4954
745,1782079238.1309755,0.373718,1228,1.4990
746,1782079238.1315145,0.374257,1228,1.4990
747,1782079238.1350038,0.377746,1224,1.4941
748,1782079238.1350713,0.377813,1226,1.4966
749,1782079238.135182,0.377924,1225,1.4954
750,1782079238.1352632,0.378005,1228,1.4990
751,1782079238.1353292,0.378071,1225,1.4954
752,1782079238.135377,0.378119,1229,1.5002
753,1782079238.135448,0.378190,1225,1.4954
754,1782079238.1354828,0.378225,1223,1.4929
755,1782079238.137786,0.380528,1226,1.4966
756,1782079238.1378846,0.380627,1229,1.5002
757,1782079238.1379254,0.380667,1232,1.5039
758,1782079238.137956,0.380698,1229,1.5002
759,1782079238.137991,0.380733,1231,1.5027
760,1782079238.138426,0.381168,1230,1.5015
761,1782079238.1390808,0.381823,1234,1.5063
762,1782079238.1393697,0.382112,1237,1.5100
763,1782079238.139858,0.382600,1235,1.5076
764,1782079238.1404011,0.383143,1241,1.5149
765,1782079238.140895,0.383637,1238,1.5112
766,1782079238.1413956,0.384138,1243,1.5173
767,1782079238.1419158,0.384658,1244,1.5186
768,1782079238.1424048,0.385147,1245,1.5198
769,1782079238.142906,0.385648,1245,1.5198
770,1782079238.1434026,0.386145,1244,1.5186
771,1782079238.1439168,0.386659,1251,1.5271
772,1782079238.1444054,0.387147,1246,1.5210
773,1782079238.1449327,0.387675,1249,1.5247
774,1782079238.1454039,0.388146,1252,1.5283
775,1782079238.145908,0.388650,1251,1.5271
776,1782079238.1470177,0.389760,1248,1.5234
777,1782079238.1470926,0.389835,1246,1.5210
778,1782079238.1473808,0.390123,1245,1.5198
779,1782079238.1478696,0.390612,1251,1.5271
780,1782079238.148317,0.391059,1243,1.5173
781,1782079238.155185,0.397927,1244,1.5186
782,1782079238.1553001,0.398042,1242,1.5161
783,1782079238.157766,0.400508,1243,1.5173
784,1782079238.1584663,0.401208,1237,1.5100
785,1782079238.1596158,0.402358,1237,1.5100
786,1782079238.1607306,0.403473,1230,1.5015
787,1782079238.1642241,0.406966,1230,1.5015
788,1782079238.1643786,0.407121,1231,1.5027
789,1782079238.1644492,0.407191,1229,1.5002
790,1782079238.16449,0.407232,1227,1.4978
791,1782079238.1645217,0.407264,1228,1.4990
792,1782079238.1645513,0.407293,1225,1.4954
793,1782079238.164583,0.407325,1227,1.4978
794,1782079238.1646261,0.407368,1228,1.4990
795,1782079238.167746,0.410488,1224,1.4941
796,1782079238.1677918,0.410534,1222,1.4917
797,1782079238.1685483,0.411290,1227,1.4978
798,1782079238.1685793,0.411321,1231,1.5027
799,1782079238.168627,0.411369,1227,1.4978
800,1782079238.1686552,0.411397,1226,1.4966
801,1782079238.1686792,0.411421,1228,1.4990
802,1782079238.168719,0.411461,1225,1.4954
803,1782079238.1687446,0.411487,1230,1.5015
804,1782079238.169353,0.412095,1232,1.5039
805,1782079238.1693764,0.412118,1232,1.5039
806,1782079238.1694002,0.412142,1238,1.5112
807,1782079238.1694403,0.412182,1241,1.5149
808,1782079238.1694825,0.412225,1245,1.5198
809,1782079238.1695101,0.412252,1247,1.5222
810,1782079238.169534,0.412276,1249,1.5247
811,1782079238.1701484,0.412890,1247,1.5222
812,1782079238.1701734,0.412915,1252,1.5283
813,1782079238.1702018,0.412944,1252,1.5283
814,1782079238.1702416,0.412984,1257,1.5344
815,1782079238.1702657,0.413008,1258,1.5356
816,1782079238.1703036,0.413046,1257,1.5344
817,1782079238.170326,0.413068,1256,1.5332
818,1782079238.1703525,0.413095,1257,1.5344
819,1782079238.170375,0.413117,1252,1.5283
820,1782079238.1703963,0.413138,1255,1.5320
821,1782079238.1709762,0.413718,1252,1.5283
822,1782079238.171019,0.413761,1252,1.5283
823,1782079238.1710465,0.413789,1247,1.5222
824,1782079238.1710823,0.413824,1249,1.5247
825,1782079238.1711178,0.413860,1239,1.5125
826,1782079238.1717048,0.414447,1238,1.5112
827,1782079238.1723769,0.415119,1236,1.5088
828,1782079238.1724262,0.415168,1239,1.5125
829,1782079238.1730435,0.415786,1238,1.5112
830,1782079238.1736615,0.416404,1231,1.5027
831,1782079238.177058,0.419800,1230,1.5015
832,1782079238.1770923,0.419834,1233,1.5051
833,1782079238.177138,0.419880,1224,1.4941
834,1782079238.1771708,0.419913,1226,1.4966
835,1782079238.177219,0.419961,1224,1.4941
836,1782079238.1772494,0.419991,1229,1.5002
837,1782079238.1772976,0.420040,1230,1.5015
838,1782079238.1774104,0.420152,1227,1.4978
839,1782079238.178332,0.421074,1231,1.5027
840,1782079238.1784291,0.421171,1234,1.5063
841,1782079238.1795025,0.422245,1231,1.5027
842,1782079238.179553,0.422295,1238,1.5112
843,1782079238.1798935,0.422636,1241,1.5149
844,1782079238.1806006,0.423343,1241,1.5149
845,1782079238.181702,0.424444,1244,1.5186
846,1782079238.1817977,0.424540,1244,1.5186
847,1782079238.1819043,0.424646,1246,1.5210
848,1782079238.1824982,0.425240,1248,1.5234
849,1782079238.18292,0.425662,1251,1.5271
850,1782079238.1834843,0.426226,1246,1.5210
851,1782079238.1838999,0.426642,1251,1.5271
852,1782079238.184392,0.427134,1251,1.5271
853,1782079238.1849,0.427642,1250,1.5259
854,1782079238.1854029,0.428145,1252,1.5283
855,1782079238.1859195,0.428662,1252,1.5283
856,1782079238.1863809,0.429123,1250,1.5259
857,1782079238.1869152,0.429657,1251,1.5271
858,1782079238.1874835,0.430226,1254,1.5308
859,1782079238.1878998,0.430642,1253,1.5295
860,1782079238.188483,0.431225,1253,1.5295
861,1782079238.1889012,0.431643,1253,1.5295
862,1782079238.1896887,0.432431,1254,1.5308
863,1782079238.189889,0.432631,1246,1.5210
864,1782079238.1904926,0.433235,1250,1.5259
865,1782079238.1909149,0.433657,1246,1.5210
866,1782079238.1981287,0.440871,1246,1.5210
867,1782079238.2003171,0.443059,1248,1.5234
868,1782079238.2003539,0.443096,1243,1.5173
869,1782079238.2003827,0.443125,1249,1.5247
870,1782079238.200409,0.443151,1245,1.5198
871,1782079238.2009125,0.443655,1244,1.5186
872,1782079238.2009408,0.443683,1242,1.5161
873,1782079238.2013712,0.444113,1247,1.5222
874,1782079238.2014017,0.444144,1238,1.5112
875,1782079238.2018337,0.444576,1240,1.5137
876,1782079238.2018607,0.444603,1236,1.5088
877,1782079238.202294,0.445036,1241,1.5149
878,1782079238.2023256,0.445068,1232,1.5039
879,1782079238.2027264,0.445468,1240,1.5137
880,1782079238.202753,0.445495,1233,1.5051
881,1782079238.2050753,0.447817,1236,1.5088
882,1782079238.2051601,0.447902,1233,1.5051
883,1782079238.2051845,0.447927,1240,1.5137
884,1782079238.2052338,0.447976,1233,1.5051
885,1782079238.2052724,0.448014,1243,1.5173
886,1782079238.2052987,0.448041,1240,1.5137
887,1782079238.2053428,0.448085,1244,1.5186
888,1782079238.2053711,0.448113,1239,1.5125
889,1782079238.2054162,0.448158,1244,1.5186
890,1782079238.2054436,0.448186,1242,1.5161
891,1782079238.2054653,0.448207,1248,1.5234
892,1782079238.205507,0.448249,1244,1.5186
893,1782079238.2055516,0.448294,1252,1.5283
894,1782079238.207723,0.450465,1251,1.5271
895,1782079238.2077546,0.450497,1248,1.5234
896,1782079238.2077825,0.450525,1245,1.5198
897,1782079238.2082202,0.450962,1250,1.5259
898,1782079238.2082493,0.450991,1247,1.5222
899,1782079238.2082708,0.451013,1246,1.5210
900,1782079238.2087567,0.451499,1247,1.5222
901,1782079238.209242,0.451984,1243,1.5173
902,1782079238.2097719,0.452514,1243,1.5173
903,1782079238.2102757,0.453018,1247,1.5222
904,1782079238.2107763,0.453518,1240,1.5137
905,1782079238.2112684,0.454010,1246,1.5210
906,1782079238.2117562,0.454498,1242,1.5161
907,1782079238.2143614,0.457103,1246,1.5210
908,1782079238.2153146,0.458057,1237,1.5100
909,1782079238.215401,0.458143,1241,1.5149
910,1782079238.2154796,0.458222,1237,1.5100
911,1782079238.2155223,0.458264,1242,1.5161
912,1782079238.2155557,0.458298,1242,1.5161
913,1782079238.2156081,0.458350,1241,1.5149
914,1782079238.2156518,0.458394,1239,1.5125
915,1782079238.2182162,0.460958,1244,1.5186
916,1782079238.2182922,0.461034,1236,1.5088
917,1782079238.2183375,0.461080,1243,1.5173
918,1782079238.218362,0.461104,1242,1.5161
919,1782079238.2183971,0.461139,1247,1.5222
920,1782079238.218486,0.461228,1243,1.5173
921,1782079238.2196293,0.462371,1248,1.5234
922,1782079238.2196975,0.462440,1245,1.5198
923,1782079238.2202663,0.463008,1252,1.5283
924,1782079238.2205417,0.463284,1247,1.5222
925,1782079238.2210557,0.463798,1249,1.5247
926,1782079238.2215083,0.464250,1247,1.5222
927,1782079238.2220545,0.464797,1257,1.5344
928,1782079238.222559,0.465301,1249,1.5247
929,1782079238.2230625,0.465805,1255,1.5320
930,1782079238.223569,0.466311,1246,1.5210
931,1782079238.2240694,0.466811,1257,1.5344
932,1782079238.2245605,0.467303,1251,1.5271
933,1782079238.225069,0.467811,1258,1.5356
934,1782079238.2255633,0.468305,1256,1.5332
935,1782079238.2260365,0.468779,1261,1.5393
936,1782079238.226563,0.469305,1256,1.5332
937,1782079238.2270377,0.469780,1259,1.5369
938,1782079238.2275593,0.470301,1256,1.5332
939,1782079238.2280352,0.470777,1261,1.5393
940,1782079238.2287378,0.471480,1259,1.5369
941,1782079238.229053,0.471795,1263,1.5417
942,1782079238.2295954,0.472337,1253,1.5295
943,1782079238.2299979,0.472740,1254,1.5308
944,1782079238.230784,0.473526,1257,1.5344
945,1782079238.23656,0.479302,1261,1.5393
946,1782079238.236658,0.479400,1257,1.5344
947,1782079238.2386084,0.481350,1255,1.5320
948,1782079238.2386506,0.481393,1257,1.5344
949,1782079238.238677,0.481419,1256,1.5332
950,1782079238.2387054,0.481447,1247,1.5222
951,1782079238.2391918,0.481934,1253,1.5295
952,1782079238.2392204,0.481962,1248,1.5234
953,1782079238.2396786,0.482421,1255,1.5320
954,1782079238.2397091,0.482451,1247,1.5222
955,1782079238.2397344,0.482476,1249,1.5247
956,1782079238.2397573,0.482499,1248,1.5234
957,1782079238.240195,0.482937,1256,1.5332
958,1782079238.2406068,0.483349,1255,1.5320
959,1782079238.2406356,0.483378,1257,1.5344
960,1782079238.2410548,0.483797,1251,1.5271
961,1782079238.241084,0.483826,1251,1.5271
962,1782079238.2433465,0.486089,1254,1.5308
963,1782079238.2433891,0.486131,1258,1.5356
964,1782079238.2434137,0.486156,1256,1.5332
965,1782079238.2434404,0.486182,1258,1.5356
966,1782079238.2434905,0.486233,1261,1.5393
967,1782079238.2435243,0.486266,1264,1.5430
968,1782079238.2435644,0.486306,1267,1.5466
969,1782079238.2435918,0.486334,1270,1.5503
970,1782079238.2436135,0.486356,1273,1.5540
971,1782079238.2465506,0.489293,1274,1.5552
972,1782079238.2466412,0.489383,1276,1.5576
973,1782079238.2466774,0.489419,1276,1.5576
974,1782079238.2467093,0.489451,1276,1.5576
975,1782079238.2467382,0.489480,1274,1.5552
976,1782079238.2467813,0.489523,1275,1.5564
977,1782079238.2470152,0.489757,1276,1.5576
978,1782079238.2479331,0.490675,1275,1.5564
979,1782079238.2480576,0.490800,1275,1.5564
980,1782079238.2491095,0.491852,1272,1.5527
981,1782079238.249202,0.491944,1271,1.5515
982,1782079238.2498631,0.492605,1270,1.5503
983,1782079238.250034,0.492776,1268,1.5479
984,1782079238.250567,0.493309,1263,1.5417
985,1782079238.25115,0.493892,1258,1.5356
986,1782079238.2517443,0.494486,1259,1.5369
987,1782079238.252312,0.495054,1260,1.5381
988,1782079238.2528772,0.495619,1257,1.5344
989,1782079238.255864,0.498606,1258,1.5356
990,1782079238.2559319,0.498674,1255,1.5320
991,1782079238.255988,0.498730,1256,1.5332
992,1782079238.256067,0.498809,1264,1.5430
993,1782079238.2561262,0.498868,1266,1.5454
994,1782079238.2561712,0.498913,1268,1.5479
995,1782079238.2562025,0.498945,1267,1.5466
996,1782079238.2571275,0.499870,1267,1.5466
997,1782079238.2582877,0.501030,1268,1.5479
998,1782079238.2583477,0.501090,1268,1.5479
999,1782079238.2584088,0.501151,1271,1.5515
1000,1782079238.258532,0.501274,1278,1.5601
1001,1782079238.2595115,0.502254,1280,1.5625
1002,1782079238.2595804,0.502322,1280,1.5625
1003,1782079238.2601738,0.502916,1280,1.5625
1004,1782079238.2605815,0.503324,1286,1.5698
1005,1782079238.2610874,0.503829,1284,1.5674
1006,1782079238.261573,0.504315,1285,1.5686
1007,1782079238.2620788,0.504821,1288,1.5723
1008,1782079238.2625937,0.505336,1296,1.5820
1009,1782079238.263116,0.505858,1294,1.5796
1010,1782079238.2636065,0.506349,1294,1.5796
1011,1782079238.2642298,0.506972,1292,1.5771
1012,1782079238.2646053,0.507347,1290,1.5747
1013,1782079238.2650998,0.507842,1293,1.5784
1014,1782079238.2655985,0.508341,1293,1.5784
1015,1782079238.2660825,0.508825,1289,1.5735
1016,1782079238.266594,0.509336,1282,1.5649
1017,1782079238.2670848,0.509827,1282,1.5649
1018,1782079238.2675192,0.510261,1278,1.5601
1019,1782079238.2680273,0.510769,1278,1.5601
1020,1782079238.2685478,0.511290,1278,1.5601
1021,1782079238.2691329,0.511875,1274,1.5552
1022,1782079238.2695794,0.512321,1271,1.5515
1023,1782079238.2700713,0.512813,1267,1.5466
1024,1782079238.2709563,0.513698,1269,1.5491
1025,1782079238.278678,0.521420,1268,1.5479
1026,1782079238.279778,0.522520,1262,1.5405
1027,1782079238.2798405,0.522583,1263,1.5417
1028,1782079238.2802868,0.523029,1261,1.5393
1029,1782079238.2803507,0.523093,1268,1.5479
