sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
1824,1782079181.141348,0.916698,1319,1.6101
1825,1782079181.1485224,0.923872,1309,1.5979
1826,1782079181.148575,0.923925,1301,1.5881
1827,1782079181.1486344,0.923984,1294,1.5796
1828,1782079181.1486714,0.924021,1287,1.5710
1829,1782079181.1486971,0.924047,1277,1.5588
1830,1782079181.1492567,0.924606,1266,1.5454
1831,1782079181.1492875,0.924637,1268,1.5479
1832,1782079181.1497254,0.925075,1265,1.5442
1833,1782079181.149754,0.925104,1261,1.5393
1834,1782079181.149793,0.925143,1265,1.5442
1835,1782079181.1502156,0.925565,1259,1.5369
1836,1782079181.1502411,0.925591,1263,1.5417
1837,1782079181.1506555,0.926005,1270,1.5503
1838,1782079181.150682,0.926032,1272,1.5527
1839,1782079181.1507053,0.926055,1276,1.5576
1840,1782079181.1530573,0.928407,1273,1.5540
1841,1782079181.1530955,0.928445,1275,1.5564
1842,1782079181.1531172,0.928467,1273,1.5540
1843,1782079181.1531458,0.928495,1267,1.5466
1844,1782079181.153171,0.928521,1257,1.5344
1845,1782079181.153209,0.928559,1250,1.5259
1846,1782079181.153236,0.928586,1240,1.5137
1847,1782079181.1532848,0.928634,1228,1.4990
1848,1782079181.1533108,0.928660,1228,1.4990
1849,1782079181.1533303,0.928680,1214,1.4819
1850,1782079181.1533492,0.928699,1207,1.4734
1851,1782079181.153377,0.928727,1205,1.4709
1852,1782079181.1534207,0.928770,1205,1.4709
1853,1782079181.1534464,0.928796,1200,1.4648
1854,1782079181.1555946,0.930944,1203,1.4685
1855,1782079181.1556304,0.930980,1197,1.4612
1856,1782079181.1556616,0.931011,1196,1.4600
1857,1782079181.1557074,0.931057,1186,1.4478
1858,1782079181.1561294,0.931479,1170,1.4282
1859,1782079181.156609,0.931959,1155,1.4099
1860,1782079181.1571865,0.932536,1128,1.3770
1861,1782079181.1576674,0.933017,1094,1.3354
1862,1782079181.1581836,0.933533,1061,1.2952
1863,1782079181.1582367,0.933586,1023,1.2488
1864,1782079181.1591394,0.934489,985,1.2024
1865,1782079181.159605,0.934955,962,1.1743
1866,1782079181.1624436,0.937793,949,1.1584
1867,1782079181.162664,0.938014,949,1.1584
1868,1782079181.162742,0.938092,954,1.1646
1869,1782079181.1628125,0.938162,964,1.1768
1870,1782079181.1630104,0.938360,977,1.1926
1871,1782079181.1630793,0.938429,1001,1.2219
1872,1782079181.1632304,0.938580,1017,1.2415
1873,1782079181.1633804,0.938730,1033,1.2610
1874,1782079181.164636,0.939986,1041,1.2708
1875,1782079181.164702,0.940052,1056,1.2891
1876,1782079181.1649344,0.940284,1067,1.3025
1877,1782079181.166874,0.942224,1068,1.3037
1878,1782079181.1669877,0.942337,1076,1.3135
1879,1782079181.1670377,0.942387,1088,1.3281
1880,1782079181.167081,0.942431,1096,1.3379
1881,1782079181.1673377,0.942687,1111,1.3562
1882,1782079181.168499,0.943849,1124,1.3721
1883,1782079181.1685548,0.943904,1144,1.3965
1884,1782079181.1688724,0.944222,1168,1.4258
1885,1782079181.1694562,0.944806,1192,1.4551
1886,1782079181.1698694,0.945219,1214,1.4819
1887,1782079181.1703057,0.945655,1248,1.5234
1888,1782079181.1708386,0.946188,1265,1.5442
1889,1782079181.171367,0.946717,1286,1.5698
1890,1782079181.1718776,0.947227,1311,1.6003
1891,1782079181.1723745,0.947724,1329,1.6223
1892,1782079181.1728523,0.948202,1333,1.6272
1893,1782079181.1733775,0.948727,1339,1.6345
1894,1782079181.1738791,0.949229,1340,1.6357
1895,1782079181.174371,0.949721,1339,1.6345
1896,1782079181.174872,0.950222,1345,1.6418
1897,1782079181.1753662,0.950716,1346,1.6431
1898,1782079181.175853,0.951203,1355,1.6541
1899,1782079181.1763728,0.951722,1355,1.6541
1900,1782079181.1768577,0.952207,1369,1.6711
1901,1782079181.1774702,0.952820,1376,1.6797
1902,1782079181.177886,0.953236,1382,1.6870
1903,1782079181.1790693,0.954419,1385,1.6907
1904,1782079181.1792374,0.954587,1388,1.6943
1905,1782079181.1793802,0.954730,1394,1.7017
1906,1782079181.1798975,0.955247,1399,1.7078
1907,1782079181.1803825,0.955732,1387,1.6931
1908,1782079181.180878,0.956228,1375,1.6785
1909,1782079181.1820836,0.957433,1366,1.6675
1910,1782079181.1854265,0.960776,1343,1.6394
1911,1782079181.1924224,0.967772,1340,1.6357
1912,1782079181.1924787,0.967828,1320,1.6113
1913,1782079181.1925163,0.967866,1323,1.6150
1914,1782079181.1932106,0.968560,1318,1.6089
1915,1782079181.1932511,0.968601,1322,1.6138
1916,1782079181.193862,0.969212,1335,1.6296
1917,1782079181.1939101,0.969260,1352,1.6504
1918,1782079181.1945288,0.969878,1375,1.6785
1919,1782079181.1945634,0.969913,1395,1.7029
1920,1782079181.1945975,0.969947,1432,1.7480
1921,1782079181.1955962,0.970946,1452,1.7725
1922,1782079181.1958263,0.971176,1480,1.8066
1923,1782079181.1959243,0.971274,1501,1.8323
1924,1782079181.1960878,0.971437,1521,1.8567
1925,1782079181.1961505,0.971500,1536,1.8750
1926,1782079181.1962051,0.971555,1540,1.8799
1927,1782079181.1970022,0.972352,1533,1.8713
1928,1782079181.1998491,0.975199,1512,1.8457
1929,1782079181.1999235,0.975273,1498,1.8286
1930,1782079181.1999733,0.975323,1482,1.8091
1931,1782079181.2000146,0.975364,1466,1.7896
1932,1782079181.2000456,0.975395,1453,1.7737
1933,1782079181.2000978,0.975447,1440,1.7578
1934,1782079181.2001512,0.975501,1428,1.7432
1935,1782079181.200188,0.975538,1418,1.7310
1936,1782079181.2002263,0.975576,1406,1.7163
1937,1782079181.2002578,0.975607,1391,1.6980
1938,1782079181.200305,0.975655,1378,1.6821
1939,1782079181.2003374,0.975687,1362,1.6626
1940,1782079181.2025104,0.977860,1339,1.6345
1941,1782079181.2025461,0.977896,1320,1.6113
1942,1782079181.2029638,0.978313,1310,1.5991
1943,1782079181.2029953,0.978345,1305,1.5930
1944,1782079181.2030487,0.978398,1296,1.5820
1945,1782079181.2030902,0.978440,1295,1.5808
1946,1782079181.2031176,0.978467,1292,1.5771
1947,1782079181.203142,0.978492,1300,1.5869
1948,1782079181.2031724,0.978522,1297,1.5833
1949,1782079181.203197,0.978547,1301,1.5881
1950,1782079181.2036006,0.978950,1298,1.5845
1951,1782079181.2036312,0.978981,1298,1.5845
1952,1782079181.203671,0.979021,1290,1.5747
1953,1782079181.2037003,0.979050,1299,1.5857
1954,1782079181.2041621,0.979512,1292,1.5771
1955,1782079181.204643,0.979993,1296,1.5820
1956,1782079181.2051175,0.980467,1300,1.5869
1957,1782079181.2056618,0.981011,1303,1.5906
1958,1782079181.206134,0.981484,1304,1.5918
1959,1782079181.2066362,0.981986,1301,1.5881
1960,1782079181.209236,0.984586,1298,1.5845
1961,1782079181.209269,0.984619,1299,1.5857
1962,1782079181.2093081,0.984658,1293,1.5784
1963,1782079181.2093482,0.984698,1301,1.5881
1964,1782079181.2093735,0.984723,1302,1.5894
1965,1782079181.2094457,0.984795,1323,1.6150
1966,1782079181.2104561,0.985806,1334,1.6284
1967,1782079181.21242,0.987770,1344,1.6406
1968,1782079181.212591,0.987941,1353,1.6516
1969,1782079181.2128413,0.988191,1366,1.6675
1970,1782079181.2130003,0.988350,1361,1.6614
1971,1782079181.213147,0.988497,1358,1.6577
1972,1782079181.2132413,0.988591,1345,1.6418
1973,1782079181.2135324,0.988882,1331,1.6248
1974,1782079181.2139254,0.989275,1313,1.6028
1975,1782079181.2149878,0.990337,1298,1.5845
1976,1782079181.2150364,0.990386,1287,1.5710
1977,1782079181.2156086,0.990958,1284,1.5674
1978,1782079181.215914,0.991264,1286,1.5698
1979,1782079181.216472,0.991822,1301,1.5881
1980,1782079181.216938,0.992288,1321,1.6125
1981,1782079181.2174854,0.992835,1347,1.6443
1982,1782079181.2179499,0.993299,1373,1.6760
1983,1782079181.218475,0.993825,1389,1.6956
1984,1782079181.2189229,0.994272,1412,1.7236
1985,1782079181.2194731,0.994823,1415,1.7273
1986,1782079181.2199204,0.995270,1425,1.7395
1987,1782079181.2204707,0.995820,1424,1.7383
1988,1782079181.2209215,0.996271,1429,1.7444
1989,1782079181.2214453,0.996795,1431,1.7468
1990,1782079181.2219346,0.997284,1429,1.7444
1991,1782079181.2224712,0.997821,1423,1.7371
1992,1782079181.2229419,0.998291,1420,1.7334
1993,1782079181.2234814,0.998831,1411,1.7224
1994,1782079181.2242033,0.999553,1406,1.7163
1995,1782079181.224464,0.999814,1381,1.6858
1996,1782079181.2249656,1.000315,1368,1.6699
1997,1782079181.2254512,1.000801,1340,1.6357
1998,1782079181.231153,1.006503,1317,1.6077
1999,1782079181.2385395,1.013889,1290,1.5747
2000,1782079181.2392952,1.014645,1281,1.5637
2001,1782079181.2393692,1.014719,1254,1.5308
2002,1782079181.2399662,1.015316,1244,1.5186
2003,1782079181.2400074,1.015357,1233,1.5051
2004,1782079181.2400413,1.015391,1228,1.4990
2005,1782079181.2405534,1.015903,1223,1.4929
2006,1782079181.2405875,1.015937,1224,1.4941
2007,1782079181.2411408,1.016490,1211,1.4783
2008,1782079181.2411766,1.016526,1209,1.4758
2009,1782079181.241671,1.017021,1188,1.4502
2010,1782079181.2417107,1.017060,1183,1.4441
2011,1782079181.241743,1.017093,1159,1.4148
2012,1782079181.2443826,1.019732,1151,1.4050
2013,1782079181.2444313,1.019781,1127,1.3757
2014,1782079181.2445252,1.019875,1109,1.3538
2015,1782079181.2446005,1.019950,1092,1.3330
2016,1782079181.2446742,1.020024,1084,1.3232
2017,1782079181.2448266,1.020176,1088,1.3281
2018,1782079181.2448814,1.020231,1097,1.3391
2019,1782079181.2449102,1.020260,1117,1.3635
2020,1782079181.2450004,1.020350,1141,1.3928
2021,1782079181.2450688,1.020418,1159,1.4148
2022,1782079181.2451522,1.020502,1189,1.4514
2023,1782079181.2452097,1.020559,1203,1.4685
2024,1782079181.245255,1.020605,1230,1.5015
2025,1782079181.2452981,1.020648,1256,1.5332
2026,1782079181.2453432,1.020693,1279,1.5613
2027,1782079181.2453842,1.020734,1313,1.6028
2028,1782079181.2454922,1.020842,1348,1.6455
2029,1782079181.245602,1.020952,1374,1.6772
2030,1782079181.2456765,1.021026,1404,1.7139
2031,1782079181.2457635,1.021113,1416,1.7285
2032,1782079181.2458763,1.021226,1429,1.7444
2033,1782079181.245953,1.021303,1440,1.7578
2034,1782079181.2459857,1.021335,1451,1.7712
2035,1782079181.2460139,1.021363,1459,1.7810
2036,1782079181.2460554,1.021405,1467,1.7908
2037,1782079181.2460852,1.021435,1469,1.7932
2038,1782079181.2500944,1.025444,1472,1.7969
2039,1782079181.2501378,1.025487,1474,1.7993
2040,1782079181.250771,1.026121,1466,1.7896
2041,1782079181.2508266,1.026176,1469,1.7932
2042,1782079181.2509012,1.026251,1464,1.7871
2043,1782079181.2509522,1.026302,1464,1.7871
2044,1782079181.2509732,1.026323,1465,1.7883
2045,1782079181.251615,1.026965,1462,1.7847
2046,1782079181.2516444,1.026994,1459,1.7810
2047,1782079181.2516644,1.027014,1445,1.7639
2048,1782079181.2517047,1.027054,1444,1.7627
2049,1782079181.2517445,1.027094,1426,1.7407
2050,1782079181.2524462,1.027796,1409,1.7200
2051,1782079181.2524788,1.027828,1396,1.7041
2052,1782079181.2532072,1.028557,1387,1.6931
2053,1782079181.253873,1.029223,1373,1.6760
2054,1782079181.2539918,1.029341,1362,1.6626
2055,1782079181.2546616,1.030011,1353,1.6516
2056,1782079181.255538,1.030888,1345,1.6418
2057,1782079181.2555735,1.030923,1332,1.6260
2058,1782079181.2564313,1.031781,1311,1.6003
2059,1782079181.256501,1.031851,1301,1.5881
2060,1782079181.2610419,1.036391,1289,1.5735
2061,1782079181.2611382,1.036488,1286,1.5698
2062,1782079181.261201,1.036551,1280,1.5625
2063,1782079181.2612593,1.036609,1273,1.5540
2064,1782079181.261306,1.036656,1269,1.5491
2065,1782079181.2613652,1.036715,1256,1.5332
2066,1782079181.2614021,1.036752,1247,1.5222
2067,1782079181.2614467,1.036796,1247,1.5222
2068,1782079181.261559,1.036909,1248,1.5234
2069,1782079181.261654,1.037004,1262,1.5405
2070,1782079181.2620125,1.037362,1272,1.5527
2071,1782079181.263867,1.039217,1281,1.5637
2072,1782079181.2641137,1.039463,1286,1.5698
2073,1782079181.2667966,1.042146,1286,1.5698
2074,1782079181.266845,1.042195,1270,1.5503
2075,1782079181.2668726,1.042222,1255,1.5320
2076,1782079181.2669244,1.042274,1239,1.5125
2077,1782079181.2669528,1.042302,1220,1.4893
2078,1782079181.2670243,1.042374,1214,1.4819
2079,1782079181.267051,1.042401,1209,1.4758
2080,1782079181.2670958,1.042445,1206,1.4722
2081,1782079181.26751,1.042860,1213,1.4807
2082,1782079181.2686784,1.044028,1226,1.4966
2083,1782079181.2687132,1.044063,1241,1.5149
2084,1782079181.2689903,1.044340,1258,1.5356
2085,1782079181.2695317,1.044881,1283,1.5662
2086,1782079181.2700386,1.045388,1304,1.5918
2087,1782079181.2705433,1.045893,1335,1.6296
2088,1782079181.2710297,1.046379,1358,1.6577
2089,1782079181.271519,1.046869,1377,1.6809
2090,1782079181.2720232,1.047373,1388,1.6943
2091,1782079181.2725198,1.047869,1399,1.7078
2092,1782079181.2730222,1.048372,1403,1.7126
2093,1782079181.2735214,1.048871,1414,1.7261
2094,1782079181.274025,1.049375,1408,1.7188
2095,1782079181.274517,1.049867,1405,1.7151
2096,1782079181.2750616,1.050411,1400,1.7090
2097,1782079181.275513,1.050863,1397,1.7053
2098,1782079181.276065,1.051415,1384,1.6895
2099,1782079181.2766368,1.051986,1380,1.6846
2100,1782079181.2771125,1.052462,1375,1.6785
2101,1782079181.277616,1.052966,1365,1.6663
2102,1782079181.2781048,1.053454,1363,1.6638
2103,1782079181.2785418,1.053891,1351,1.6492
2104,1782079181.2790582,1.054408,1341,1.6370
2105,1782079181.2795541,1.054904,1325,1.6174
2106,1782079181.2800298,1.055379,1314,1.6040
2107,1782079181.2806253,1.055975,1294,1.5796
2108,1782079181.2810273,1.056377,1279,1.5613
2109,1782079181.281582,1.056932,1251,1.5271
2110,1782079181.2827842,1.058134,1225,1.4954
2111,1782079181.282849,1.058199,1197,1.4612
2112,1782079181.28306,1.058410,1160,1.4160
2113,1782079181.283603,1.058953,1132,1.3818
2114,1782079181.2841105,1.059460,1112,1.3574
2115,1782079181.2910914,1.066441,1095,1.3367
2116,1782079181.2948709,1.070220,1086,1.3257
2117,1782079181.2954516,1.070801,1083,1.3220
2118,1782079181.2994611,1.074811,1072,1.3086
2119,1782079181.299579,1.074929,1081,1.3196
2120,1782079181.2996218,1.074971,1090,1.3306
2121,1782079181.3007982,1.076148,1102,1.3452
2122,1782079181.3008587,1.076208,1120,1.3672
2123,1782079181.3016634,1.077013,1133,1.3831
2124,1782079181.301713,1.077063,1149,1.4026
2125,1782079181.3017545,1.077104,1158,1.4136
2126,1782079181.3017793,1.077129,1172,1.4307
2127,1782079181.3024387,1.077788,1188,1.4502
2128,1782079181.30247,1.077820,1206,1.4722
2129,1782079181.306266,1.081616,1221,1.4905
2130,1782079181.3063626,1.081712,1237,1.5100
2131,1782079181.306499,1.081849,1252,1.5283
2132,1782079181.3065498,1.081899,1265,1.5442
2133,1782079181.3066454,1.081995,1280,1.5625
2134,1782079181.3066797,1.082029,1288,1.5723
2135,1782079181.3067403,1.082090,1301,1.5881
2136,1782079181.3067715,1.082121,1311,1.6003
2137,1782079181.3068275,1.082177,1314,1.6040
2138,1782079181.306867,1.082217,1320,1.6113
2139,1782079181.306896,1.082246,1314,1.6040
2140,1782079181.3069274,1.082277,1305,1.5930
2141,1782079181.3069549,1.082304,1302,1.5894
2142,1782079181.3069906,1.082340,1299,1.5857
2143,1782079181.3070192,1.082369,1295,1.5808
2144,1782079181.3070626,1.082412,1301,1.5881
2145,1782079181.3070965,1.082446,1310,1.5991
2146,1782079181.3071506,1.082500,1321,1.6125
2147,1782079181.307181,1.082530,1338,1.6333
2148,1782079181.310478,1.085828,1355,1.6541
2149,1782079181.3105218,1.085871,1370,1.6724
2150,1782079181.3111334,1.086483,1382,1.6870
2151,1782079181.3111773,1.086527,1394,1.7017
2152,1782079181.3112123,1.086562,1414,1.7261
2153,1782079181.3112476,1.086597,1415,1.7273
2154,1782079181.3113024,1.086652,1430,1.7456
2155,1782079181.3122358,1.087585,1432,1.7480
2156,1782079181.3123534,1.087703,1442,1.7603
2157,1782079181.312421,1.087771,1444,1.7627
2158,1782079181.3124812,1.087831,1441,1.7590
2159,1782079181.3125453,1.087895,1447,1.7664
2160,1782079181.312814,1.088164,1444,1.7627
2161,1782079181.3128867,1.088236,1434,1.7505
2162,1782079181.3130555,1.088405,1430,1.7456
2163,1782079181.3131192,1.088469,1415,1.7273
2164,1782079181.3131866,1.088536,1411,1.7224
2165,1782079181.3133264,1.088676,1396,1.7041
2166,1782079181.3134034,1.088753,1391,1.6980
2167,1782079181.3134403,1.088790,1377,1.6809
2168,1782079181.3144562,1.089806,1361,1.6614
2169,1782079181.3145213,1.089871,1344,1.6406
2170,1782079181.314575,1.089925,1320,1.6113
2171,1782079181.3146043,1.089954,1304,1.5918
2172,1782079181.3146374,1.089987,1295,1.5808
2173,1782079181.3146808,1.090030,1289,1.5735
2174,1782079181.3147373,1.090087,1278,1.5601
2175,1782079181.3147712,1.090121,1273,1.5540
2176,1782079181.315535,1.090885,1268,1.5479
2177,1782079181.3156247,1.090974,1257,1.5344
2178,1782079181.3163054,1.091655,1248,1.5234
2179,1782079181.3168898,1.092239,1242,1.5161
2180,1782079181.3174634,1.092813,1243,1.5173
2181,1782079181.3175967,1.092946,1245,1.5198
2182,1782079181.318111,1.093461,1247,1.5222
2183,1782079181.321572,1.096922,1250,1.5259
2184,1782079181.3227582,1.098108,1251,1.5271
2185,1782079181.32283,1.098180,1252,1.5283
2186,1782079181.3228643,1.098214,1252,1.5283
2187,1782079181.322898,1.098248,1253,1.5295
2188,1782079181.3229635,1.098313,1249,1.5247
2189,1782079181.323008,1.098358,1245,1.5198
2190,1782079181.323055,1.098405,1234,1.5063
2191,1782079181.3230832,1.098433,1226,1.4966
2192,1782079181.3231156,1.098465,1217,1.4856
2193,1782079181.324863,1.100213,1210,1.4771
2194,1782079181.3249724,1.100322,1209,1.4758
2195,1782079181.3277836,1.103133,1205,1.4709
2196,1782079181.3278177,1.103167,1207,1.4734
2197,1782079181.3278482,1.103198,1217,1.4856
2198,1782079181.3278983,1.103248,1224,1.4941
2199,1782079181.3279285,1.103278,1233,1.5051
2200,1782079181.327978,1.103328,1241,1.5149
2201,1782079181.328,1.103350,1250,1.5259
2202,1782079181.3280911,1.103441,1255,1.5320
2203,1782079181.328607,1.103957,1263,1.5417
2204,1782079181.3291097,1.104459,1266,1.5454
2205,1782079181.329571,1.104921,1275,1.5564
2206,1782079181.3307068,1.106056,1277,1.5588
2207,1782079181.3307824,1.106132,1275,1.5564
2208,1782079181.3311255,1.106475,1280,1.5625
2209,1782079181.3316274,1.106977,1271,1.5515
2210,1782079181.332115,1.107465,1265,1.5442
2211,1782079181.3326333,1.107983,1248,1.5234
2212,1782079181.333122,1.108472,1233,1.5051
2213,1782079181.3336418,1.108991,1217,1.4856
2214,1782079181.334162,1.109512,1210,1.4771
2215,1782079181.334642,1.109992,1200,1.4648
2216,1782079181.335158,1.110508,1192,1.4551
2217,1782079181.3356626,1.111012,1185,1.4465
2218,1782079181.3361497,1.111499,1185,1.4465
2219,1782079181.3366578,1.112007,1179,1.4392
2220,1782079181.3371634,1.112513,1177,1.4368
2221,1782079181.3376496,1.112999,1181,1.4417
2222,1782079181.3381267,1.113476,1189,1.4514
2223,1782079181.3386526,1.114002,1191,1.4539
2224,1782079181.3391263,1.114476,1203,1.4685
2225,1782079181.3396816,1.115031,1204,1.4697
2226,1782079181.3401299,1.115479,1209,1.4758
2227,1782079181.340625,1.115975,1217,1.4856
2228,1782079181.341124,1.116474,1223,1.4929
2229,1782079181.341643,1.116993,1225,1.4954
2230,1782079181.3423965,1.117746,1228,1.4990
2231,1782079181.3426287,1.117978,1239,1.5125
2232,1782079181.343151,1.118501,1242,1.5161
2233,1782079181.344269,1.119619,1253,1.5295
2234,1782079181.3553133,1.130663,1264,1.5430
2235,1782079181.3568122,1.132162,1269,1.5491
2236,1782079181.3568563,1.132206,1279,1.5613
2237,1782079181.3568907,1.132240,1289,1.5735
2238,1782079181.3576782,1.133028,1303,1.5906
2239,1782079181.3577187,1.133068,1308,1.5967
2240,1782079181.3577485,1.133098,1319,1.6101
2241,1782079181.3584495,1.133799,1323,1.6150
2242,1782079181.358482,1.133832,1327,1.6199
2243,1782079181.3585134,1.133863,1331,1.6248
2244,1782079181.3591778,1.134527,1333,1.6272
2245,1782079181.3592112,1.134561,1327,1.6199
2246,1782079181.3592415,1.134591,1329,1.6223
2247,1782079181.359922,1.135272,1325,1.6174
2248,1782079181.360549,1.135899,1330,1.6235
2249,1782079181.3605843,1.135934,1323,1.6150
2250,1782079181.3606095,1.135959,1322,1.6138
2251,1782079181.361385,1.136735,1315,1.6052
2252,1782079181.361515,1.136865,1314,1.6040
2253,1782079181.361564,1.136914,1300,1.5869
2254,1782079181.3616018,1.136951,1287,1.5710
2255,1782079181.361643,1.136993,1278,1.5601
2256,1782079181.3629735,1.138323,1259,1.5369
2257,1782079181.3660235,1.141373,1244,1.5186
2258,1782079181.366085,1.141435,1232,1.5039
2259,1782079181.3661494,1.141499,1231,1.5027
2260,1782079181.3661902,1.141540,1226,1.4966
2261,1782079181.3662732,1.141623,1221,1.4905
2262,1782079181.3663247,1.141674,1227,1.4978
2263,1782079181.3663552,1.141705,1228,1.4990
2264,1782079181.3664074,1.141757,1236,1.5088
2265,1782079181.3664367,1.141786,1242,1.5161
2266,1782079181.3664653,1.141815,1245,1.5198
